order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,region_status
1,Diana,Tablet,2.0,500.0,2024-01-20,South,1000.0,Known
2,Eve,Laptop,2.0,500.0,2024-04-29,North,1000.0,Known
3,Charlie,Laptop,2.0,250.0,2024-01-08,Unknown,500.0,Unknown
4,Eve,Laptop,2.0,750.0,2024-01-07,West,1500.0,Known
5,Eve,Tablet,3.0,500.0,2024-03-07,South,1500.0,Known
7,Charlie,Monitor,2.0,750.0,2024-02-02,West,1500.0,Known
8,Charlie,Laptop,3.0,500.0,2024-02-17,Unknown,1500.0,Unknown
9,Charlie,Monitor,2.0,750.0,2024-03-16,West,1500.0,Known
10,Eve,Monitor,1.0,500.0,2024-02-28,North,500.0,Known
11,Unknown,Monitor,3.0,750.0,2024-04-24,West,2250.0,Known
12,Charlie,Tablet,2.0,750.0,2024-03-26,East,1500.0,Known
13,Frank,Tablet,1.0,750.0,2024-04-28,West,750.0,Known
14,Eve,Tablet,1.0,500.0,2024-01-22,South,500.0,Known
15,Bob,Laptop,1.0,500.0,2024-04-19,South,500.0,Known
16,Diana,Monitor,3.0,750.0,,East,2250.0,Known
17,Frank,Tablet,2.0,500.0,2024-02-07,North,1000.0,Known
18,Frank,Tablet,1.0,250.0,2024-04-11,South,250.0,Known
19,Bob,Laptop,2.0,250.0,2024-04-18,Unknown,500.0,Unknown
20,Diana,Tablet,1.0,500.0,2024-02-20,South,500.0,Known
21,Eve,Laptop,1.0,500.0,2024-02-23,South,500.0,Known
22,Alice,Phone,3.0,750.0,2024-01-08,North,2250.0,Known
23,Diana,Tablet,3.0,500.0,2024-01-27,West,1500.0,Known
24,Bob,Phone,2.0,500.0,2024-01-27,South,1000.0,Known
25,Frank,Laptop,2.0,250.0,2024-04-07,East,500.0,Known
26,Eve,Monitor,3.0,750.0,2024-01-21,West,2250.0,Known
27,Diana,Tablet,1.0,500.0,2024-01-30,Unknown,500.0,Unknown
28,Alice,Laptop,2.0,250.0,2024-04-06,North,500.0,Known
29,Alice,Monitor,1.0,250.0,2024-01-28,Unknown,250.0,Unknown
30,Charlie,Monitor,1.0,500.0,2024-04-20,West,500.0,Known
31,Charlie,Phone,3.0,750.0,2024-03-04,West,2250.0,Known
32,Bob,Laptop,2.0,750.0,2024-04-06,West,1500.0,Known
33,Diana,Monitor,2.0,500.0,2024-03-09,Unknown,1000.0,Unknown
34,Diana,Tablet,2.0,500.0,2024-03-01,West,1000.0,Known
35,Frank,Tablet,3.0,750.0,2024-02-17,Unknown,2250.0,Unknown
36,Frank,Phone,3.0,750.0,2024-01-19,West,2250.0,Known
37,Frank,Monitor,2.0,500.0,2024-01-04,East,1000.0,Known
38,Charlie,Laptop,2.0,500.0,2024-02-04,West,1000.0,Known
39,Diana,Tablet,2.0,500.0,2024-03-04,Unknown,1000.0,Unknown
40,Diana,Monitor,2.0,500.0,2024-02-18,South,1000.0,Known
41,Alice,Monitor,1.0,250.0,2024-01-17,West,250.0,Known
42,Charlie,Phone,2.0,500.0,2024-02-13,South,1000.0,Known
43,Eve,Tablet,1.0,500.0,2024-04-01,East,500.0,Known
44,Charlie,Tablet,2.0,250.0,2024-01-30,North,500.0,Known
45,Eve,Laptop,1.0,500.0,2024-04-02,East,500.0,Known
46,Alice,Tablet,2.0,250.0,2024-02-15,West,500.0,Known
47,Bob,Laptop,2.0,500.0,2024-04-26,South,1000.0,Known
48,Diana,Tablet,2.0,500.0,2024-01-06,South,1000.0,Known
49,Alice,Phone,2.0,500.0,2024-04-08,Unknown,1000.0,Unknown
50,Diana,Tablet,3.0,250.0,2024-04-14,South,750.0,Known
51,Frank,Laptop,2.0,250.0,2024-02-06,Unknown,500.0,Unknown
52,Bob,Laptop,3.0,500.0,2024-01-24,North,1500.0,Known
53,Bob,Phone,1.0,750.0,2024-04-02,West,750.0,Known
54,Alice,Tablet,1.0,750.0,2024-04-22,Unknown,750.0,Unknown
55,Bob,Tablet,1.0,250.0,2024-02-15,North,250.0,Known
56,Eve,Phone,2.0,250.0,2024-02-22,South,500.0,Known
57,Bob,Tablet,1.0,750.0,2024-04-04,South,750.0,Known
58,Diana,Tablet,3.0,750.0,2024-04-08,North,2250.0,Known
59,Diana,Laptop,1.0,500.0,2024-02-29,South,500.0,Known
60,Diana,Tablet,2.0,500.0,2024-04-06,North,1000.0,Known
61,Diana,Tablet,2.0,750.0,2024-04-25,Unknown,1500.0,Unknown
62,Eve,Phone,2.0,500.0,2024-03-03,Unknown,1000.0,Unknown
63,Charlie,Phone,2.0,500.0,2024-03-25,North,1000.0,Known
64,Frank,Monitor,3.0,500.0,2024-02-01,Unknown,1500.0,Unknown
65,Alice,Laptop,1.0,500.0,2024-03-27,Unknown,500.0,Unknown
66,Diana,Tablet,2.0,250.0,2024-02-02,Unknown,500.0,Unknown
67,Bob,Tablet,1.0,500.0,2024-03-07,East,500.0,Known
68,Diana,Monitor,1.0,500.0,2024-01-18,West,500.0,Known
69,Bob,Tablet,3.0,750.0,2024-01-25,South,2250.0,Known
70,Frank,Laptop,2.0,250.0,2024-04-15,East,500.0,Known
71,Frank,Monitor,2.0,500.0,2024-04-04,Unknown,1000.0,Unknown
72,Frank,Laptop,1.0,500.0,2024-02-23,North,500.0,Known
73,Bob,Monitor,2.0,500.0,2024-02-27,Unknown,1000.0,Unknown
74,Diana,Monitor,2.0,500.0,2024-03-07,West,1000.0,Known
75,Frank,Phone,2.0,500.0,2024-04-13,Unknown,1000.0,Unknown
76,Eve,Laptop,2.0,500.0,2024-02-15,North,1000.0,Known
77,Bob,Tablet,2.0,750.0,2024-01-24,West,1500.0,Known
78,Bob,Tablet,3.0,500.0,2024-04-23,Unknown,1500.0,Unknown
79,Diana,Laptop,2.0,500.0,2024-02-01,West,1000.0,Known
80,Bob,Tablet,3.0,250.0,2024-02-16,South,750.0,Known
81,Bob,Tablet,3.0,750.0,2024-03-26,South,2250.0,Known
82,Frank,Laptop,2.0,250.0,2024-01-23,Unknown,500.0,Unknown
83,Diana,Monitor,3.0,250.0,2024-03-06,West,750.0,Known
84,Frank,Laptop,1.0,500.0,2024-01-27,North,500.0,Known
85,Frank,Monitor,3.0,500.0,2024-04-15,Unknown,1500.0,Unknown
86,Diana,Tablet,2.0,500.0,2024-01-02,South,1000.0,Known
87,Alice,Tablet,2.0,500.0,2024-03-30,South,1000.0,Known
88,Frank,Tablet,1.0,500.0,2024-01-17,Unknown,500.0,Unknown
89,Eve,Phone,2.0,500.0,2024-04-13,West,1000.0,Known
90,Eve,Monitor,2.0,750.0,2024-02-02,South,1500.0,Known
91,Bob,Phone,2.0,500.0,2024-01-09,West,1000.0,Known
92,Eve,Phone,2.0,250.0,2024-02-12,South,500.0,Known
93,Bob,Laptop,3.0,250.0,2024-04-27,South,750.0,Known
94,Alice,Phone,3.0,500.0,2024-02-17,East,1500.0,Known
95,Diana,Laptop,2.0,250.0,2024-02-08,South,500.0,Known
96,Diana,Laptop,2.0,500.0,2024-04-02,North,1000.0,Known
97,Diana,Phone,1.0,250.0,2024-02-11,Unknown,250.0,Unknown
98,Eve,Monitor,1.0,500.0,2024-04-28,Unknown,500.0,Unknown
99,Alice,Monitor,2.0,250.0,2024-01-26,West,500.0,Known
100,Eve,Monitor,3.0,500.0,2024-04-08,South,1500.0,Known
